"","event_time","event_type","product_id","category_id","category_code","brand","price","user_id","user_session"
"8037","2019-10-01 02:33:45 UTC","view",1801904,2053013554415534336,"electronics.video.tv","samsung",481.09,542716320,"5311f548-ba3d-4fc1-b58b-a42fbd14905b"
"8038","2019-10-01 02:33:45 UTC","view",1004740,2053013555631882752,"electronics.smartphone","xiaomi",218.51,545434640,"93236651-68a6-4f72-87d6-ab9f23e9a2bb"
"8039","2019-10-01 02:33:46 UTC","view",15901675,2053013558190408192,"","granhel",36.04,535714214,"44fb3764-af38-4490-84af-23f5584fa69e"
"8040","2019-10-01 02:33:46 UTC","view",13500360,2053013557099889152,"furniture.bedroom.bed","",40.16,555378368,"7a0f632f-ffed-4dec-bfb8-8c0c94a3c7e2"
"8041","2019-10-01 02:33:46 UTC","view",5000356,2053013566100866048,"appliances.sewing_machine","janome",167.03,517859956,"10e9893c-af8b-4317-b508-2b847c3f2c3b"
"8042","2019-10-01 02:33:46 UTC","view",11800030,2053013561243861760,"","sony",378.13,515754522,"d50c90ab-db8f-4079-a123-87a1ca919fef"
"8043","2019-10-01 02:33:46 UTC","view",1004838,2053013555631882752,"electronics.smartphone","oppo",179.38,547083957,"5d981e40-9d56-4580-ab9a-5be37c3a82d6"
"8044","2019-10-01 02:33:46 UTC","view",28718150,2053013565782098944,"apparel.shoes","baden",84.69,513350628,"fe775288-fcf7-4166-9d3a-070019fe78d8"
"8045","2019-10-01 02:33:46 UTC","view",5100846,2053013553341792512,"electronics.clocks","xiaomi",180.16,553622042,"3f8966d7-459a-4ae4-a708-aed99ca944a5"
"8046","2019-10-01 02:33:46 UTC","view",4100277,2053013561218695936,"","sony",514.53,547703389,"ab1baf50-60e5-4b06-bd69-6d969d109b8c"
"8047","2019-10-01 02:33:46 UTC","view",1005149,2053013555631882752,"electronics.smartphone","xiaomi",609.83,513308782,"4fb8a248-debe-4600-886c-19b77d381bb0"
"8048","2019-10-01 02:33:46 UTC","view",1004805,2053013555631882752,"electronics.smartphone","xiaomi",138.47,513254174,"25188ff4-b393-4a99-a562-200457429825"
"8049","2019-10-01 02:33:46 UTC","view",37900124,2152167773222993920,"","vega",46.8,519263970,"6a8047fe-c397-44ab-a2d3-4cc9789e5229"
"8050","2019-10-01 02:33:47 UTC","view",25300012,2053013561982059264,"","toscom",19.64,513059882,"45441915-32c7-403d-9a80-b782a7594cc7"
"8051","2019-10-01 02:33:47 UTC","view",1002542,2053013555631882752,"electronics.smartphone","apple",475.95,546213844,"42ae575d-3316-4b2d-98cd-ae60756542c3"
"8052","2019-10-01 02:33:47 UTC","view",1004785,2053013555631882752,"electronics.smartphone","huawei",278.55,518639045,"555c0ba2-fd50-4493-8b80-8bd7a5912511"
"8053","2019-10-01 02:33:47 UTC","view",1005160,2053013555631882752,"electronics.smartphone","xiaomi",231.41,515368475,"dcec6d88-0640-4010-ada6-78a57e896fff"
"8054","2019-10-01 02:33:47 UTC","view",1004565,2053013555631882752,"electronics.smartphone","huawei",177.47,530283626,"8b05186d-5860-476e-b0ad-0aa1a894b5d1"
"8055","2019-10-01 02:33:47 UTC","view",5700619,2053013553970938112,"auto.accessories.player","jvc",46.33,526225553,"9e0d7b2f-0b52-44e9-a222-0f2d8d44c4a9"
"8056","2019-10-01 02:33:47 UTC","view",26200014,2053013563693335296,"","vega",20.59,518673182,"d99c0c3b-54c9-4469-bd51-384e3e45da46"
"8057","2019-10-01 02:33:47 UTC","view",1004750,2053013555631882752,"electronics.smartphone","samsung",197.43,519403613,"36c36d74-311f-4b3a-b554-3ae63824c1ab"
"8058","2019-10-01 02:33:47 UTC","view",1004857,2053013555631882752,"electronics.smartphone","samsung",130.73,522200374,"486f6a6e-3b2e-4a5b-80ac-735a8e9c0b39"
"8059","2019-10-01 02:33:47 UTC","view",1306982,2053013558920217088,"computers.notebook","lenovo",2059.23,541920865,"4b32a684-e5f6-489f-b195-938b898fcbd5"
"8060","2019-10-01 02:33:47 UTC","view",46100012,2110187392055903232,"","",37.07,514477761,"5d43bf79-7efb-4dd0-977f-0b8bb6d2f081"
"8061","2019-10-01 02:33:47 UTC","view",1002544,2053013555631882752,"electronics.smartphone","apple",464.13,547386376,"8cab0607-61c5-4a98-a3d3-bb047fcc23e8"
"8062","2019-10-01 02:33:48 UTC","view",5801218,2053013553945772288,"electronics.audio.subwoofer","",43.73,516553031,"2303be78-75ea-42bb-b5f5-456611014c1c"
"8063","2019-10-01 02:33:48 UTC","view",1801901,2053013554415534336,"electronics.video.tv","samsung",637.85,537272007,"39eab2a1-2816-4db1-bcff-7d61f78a7a62"
"8064","2019-10-01 02:33:48 UTC","view",1004856,2053013555631882752,"electronics.smartphone","samsung",130.76,533000757,"c9cdc2c0-45c1-4902-b7f3-30b58b3d3f14"
"8065","2019-10-01 02:33:48 UTC","view",1005112,2053013555631882752,"electronics.smartphone","apple",975.57,514286613,"27dd1b46-b5c2-4dd7-bcee-410a644db7d6"
"8066","2019-10-01 02:33:48 UTC","view",6200315,2053013552293216512,"appliances.environment.air_heater","elenberg",33.44,517641407,"5297323b-ab03-44f2-9d4d-0e628b2831e8"
"8067","2019-10-01 02:33:48 UTC","view",17200700,2053013559792632576,"furniture.living_room.sofa","",308.63,550999243,"3d295a8f-349c-4a6d-99cc-8dea2d828ac1"
"8068","2019-10-01 02:33:48 UTC","view",1306931,2053013558920217088,"computers.notebook","hp",625.39,542922486,"2483d9c1-9af4-46c1-8683-275c1cf3ee9a"
"8069","2019-10-01 02:33:48 UTC","view",21409978,2053013561579406080,"electronics.clocks","",37.07,548669688,"4f64c26f-f653-4e93-a19f-42c93512a56d"
"8070","2019-10-01 02:33:48 UTC","view",2601909,2053013563970159360,"","artel",139.69,516601157,"8e27f475-61ce-42e9-bcf2-0ba6dfe7bc43"
"8071","2019-10-01 02:33:48 UTC","view",19200010,2053013556202308096,"construction.tools.saw","huter",84.66,547477164,"5d12e099-b532-4d56-b4cd-526b30c83f35"
"8072","2019-10-01 02:33:49 UTC","view",26403508,2053013563651392256,"","",103.22,554749645,"b594bf0c-085c-4c23-aeca-6b4c315cabf1"
"8073","2019-10-01 02:33:49 UTC","view",1004750,2053013555631882752,"electronics.smartphone","samsung",197.43,515625024,"74948c7d-1e9a-42f2-8804-e9225b65c84c"
"8074","2019-10-01 02:33:49 UTC","view",5300162,2053013563173241600,"","philips",48.88,513822639,"94e3ba75-6ea5-40b9-9c6d-922c35010a19"
"8075","2019-10-01 02:33:49 UTC","view",3701429,2053013565983425536,"appliances.environment.vacuum","kolner",95.65,516472718,"592660e9-75f9-4bb7-99c4-d5315777ce6e"
"8076","2019-10-01 02:33:49 UTC","view",7203749,2053013553165631744,"","",19.74,514964376,"67bd21ed-14ea-442f-84aa-e1198362343a"
"8077","2019-10-01 02:33:49 UTC","view",1004856,2053013555631882752,"electronics.smartphone","samsung",130.76,551712733,"56fbbe83-a130-49bf-bcb4-27a812b7a1a6"
"8078","2019-10-01 02:33:49 UTC","view",45600267,2116907524379639808,"apparel.shoes","shagovita",51.47,547423312,"c47723d1-4832-451c-92d5-66524c1b7f14"
"8079","2019-10-01 02:33:49 UTC","view",1005104,2053013555631882752,"electronics.smartphone","apple",975.57,543652223,"90d88b2b-c009-4d20-b3e4-1bd7be52e289"
"8080","2019-10-01 02:33:49 UTC","view",2501705,2053013564003713792,"appliances.kitchen.oven","bbk",84.92,512371822,"e5af7820-07c4-4723-aa0a-e22d9e810eab"
"8081","2019-10-01 02:33:50 UTC","view",5700796,2053013553970938112,"auto.accessories.player","",23.17,543838283,"355b7979-2054-47ca-b5f0-bce262cf07cb"
"8082","2019-10-01 02:33:50 UTC","view",1005021,2053013555631882752,"electronics.smartphone","oppo",386.06,513757515,"1e9f19f4-00ad-4dc4-bbc1-5631d5231629"
"8083","2019-10-01 02:33:50 UTC","view",3900225,2053013552326770944,"appliances.environment.water_heater","",89.06,542754185,"cfd8b7f8-6f85-4ed6-b57a-560e99787061"
"8084","2019-10-01 02:33:50 UTC","view",2900536,2053013554776244480,"appliances.kitchen.microwave","elenberg",51.46,522618348,"e220b8d7-6ba2-4f86-ac17-addbfe893c31"
"8085","2019-10-01 02:33:50 UTC","view",3400071,2053013555178897920,"","redmond",113.23,512697949,"0eba27d5-056c-49bf-8bea-4e77db79b210"
"8086","2019-10-01 02:33:50 UTC","view",1003316,2053013555631882752,"electronics.smartphone","apple",946.97,537143581,"2f7c7e0d-0a4c-46c5-b96e-6fde3f98335f"
"8087","2019-10-01 02:33:50 UTC","view",5000344,2053013566100866048,"appliances.sewing_machine","janome",270.25,526926727,"6f0a887c-d947-49da-87f1-17f23bbc6f93"
"8088","2019-10-01 02:33:50 UTC","view",17600973,2053013558895051264,"","glamglow",55.92,553668352,"0a1eb64d-a53b-480a-a50a-fec6ceadd7ad"
"8089","2019-10-01 02:33:50 UTC","view",16300031,2053013558131687936,"","kukmara",36.01,516075524,"4459ff6c-758c-49cf-a410-92ac8bc332ab"
"8090","2019-10-01 02:33:51 UTC","view",12700716,2053013553559896320,"","nokian",40.93,537517231,"9a054237-c302-41be-936a-e9525d34a97b"
"8091","2019-10-01 02:33:51 UTC","view",27600025,2053013560111399680,"","bosch",45.05,545478879,"0f1d8fea-4907-401b-bee5-ef730afef280"
"8092","2019-10-01 02:33:51 UTC","view",2800048,2053013563835941632,"appliances.kitchen.refrigerators","atlantic",172.44,513489079,"63de1120-9d48-45d0-b024-500d1b95d71f"
"8093","2019-10-01 02:33:51 UTC","view",1005150,2053013555631882752,"electronics.smartphone","xiaomi",569.71,513308782,"4fb8a248-debe-4600-886c-19b77d381bb0"
"8094","2019-10-01 02:33:51 UTC","view",1801929,2053013554415534336,"electronics.video.tv","samsung",560.89,531500181,"8089acc9-8bdb-4911-a001-8bc23e9b57b6"
"8095","2019-10-01 02:33:51 UTC","view",4200706,2053013552351936768,"appliances.environment.air_conditioner","almacom",276.33,515883490,"d23e9e24-e734-44b3-95da-c75e9a876ec8"
"8096","2019-10-01 02:33:51 UTC","view",18001138,2053013558525952512,"","apple",12.84,551923707,"4a8f4fc7-9c8f-4beb-a348-0b69093c6d2d"
"8097","2019-10-01 02:33:51 UTC","view",1004214,2053013555631882752,"electronics.smartphone","xiaomi",334.24,539861866,"a1c9fd4a-a2ef-4466-b505-b563a7dca339"
"8098","2019-10-01 02:33:51 UTC","purchase",1307061,2053013558920217088,"computers.notebook","asus",879.96,516255627,"4eb54277-2072-4b17-a275-dced7c3ae7ee"
"8099","2019-10-01 02:33:51 UTC","view",5301766,2053013563173241600,"","xiaomi",52.77,522511824,"32063969-5cfc-4a34-b445-fe843f838fd2"
"8100","2019-10-01 02:33:51 UTC","view",1004888,2053013555631882752,"electronics.smartphone","samsung",231.64,514637449,"dc71f86f-dca8-4227-8382-2a2fd33acf61"
"8101","2019-10-01 02:33:52 UTC","view",20900472,2053013561453576960,"","delsey",57.66,514601256,"017f92c8-6281-4d19-a534-9432fb065124"
"8102","2019-10-01 02:33:52 UTC","view",1004856,2053013555631882752,"electronics.smartphone","samsung",130.76,522313122,"88f3ab4a-e71b-46b3-8d20-b72bc421dbb0"
"8103","2019-10-01 02:33:52 UTC","view",22700067,2053013556168753664,"","force",86.23,531063605,"e3e98e44-d574-4770-846a-08aa7d0bda9b"
"8104","2019-10-01 02:33:52 UTC","view",4804295,2053013554658803968,"electronics.audio.headphone","xiaomi",23.13,555464192,"4dfbcfa6-3cf0-481e-8e5a-ce227b75be08"
"8105","2019-10-01 02:33:52 UTC","view",7004492,2053013560346280704,"kids.carriage","belecoo",102.47,539239406,"e5d26fb0-8b96-43e5-84b4-b1b041ef18d9"
"8106","2019-10-01 02:33:52 UTC","view",1005019,2053013555631882752,"electronics.smartphone","nokia",101.68,549265000,"fb79a3ce-7937-43ba-ae84-05ab5fe33538"
"8107","2019-10-01 02:33:52 UTC","view",6200701,2053013552293216512,"appliances.environment.air_heater","",29.83,513265169,"caa06974-210d-4147-82a4-1c5646b5d3a6"
"8108","2019-10-01 02:33:52 UTC","view",1003316,2053013555631882752,"electronics.smartphone","apple",946.97,516894924,"bade3f50-a12c-4a53-b2f2-0831c0aec9fe"
"8109","2019-10-01 02:33:52 UTC","view",15200263,2053013553484398848,"","gigawatt",79.36,549719173,"d2cf4375-33ff-4647-95c8-cf3257b97406"
"8110","2019-10-01 02:33:52 UTC","view",6800855,2053013554222596352,"computers.components.hdd","transcend",37.07,519145875,"9c9af4f3-6792-4a60-b75b-a8f1edb5f7cf"
"8111","2019-10-01 02:33:52 UTC","view",26400634,2053013563651392256,"","",447.89,518612066,"63885502-60a9-4351-ba76-e619d4762e71"
"8112","2019-10-01 02:33:52 UTC","view",2601860,2053013563970159360,"","artel",123.61,512605882,"8ff1df43-9a56-4c5f-8fad-e023d81e10b0"
"8113","2019-10-01 02:33:53 UTC","view",10900096,2053013555069845760,"appliances.kitchen.mixer","polaris",33.44,517407577,"ff68fb7e-7722-426f-859e-a81963e9114b"
"8114","2019-10-01 02:33:53 UTC","view",13103923,2053013553526341888,"","kipardo",282.12,514005569,"538d4c55-7688-4b5c-aef4-3dfd93eec41b"
"8115","2019-10-01 02:33:53 UTC","view",5701247,2053013553970938112,"auto.accessories.player","",72.05,543838283,"355b7979-2054-47ca-b5f0-bce262cf07cb"
"8116","2019-10-01 02:33:53 UTC","view",4802930,2053013554658803968,"electronics.audio.headphone","elari",51.46,539866341,"6e7d279f-b4b7-458c-ad5b-c949e3870948"
"8117","2019-10-01 02:33:53 UTC","view",38900019,2085718636156158208,"","",95.24,515932834,"0a8193f0-459c-495b-9e2c-0c14c92ab60e"
"8118","2019-10-01 02:33:53 UTC","view",12704783,2053013553559896320,"","bfgoodrich",204.45,517401220,"b4d40cec-75b8-4140-8ec2-763207bf81f6"
"8119","2019-10-01 02:33:54 UTC","view",3700926,2053013565983425536,"appliances.environment.vacuum","samsung",64.08,519912109,"94bf4d8e-59c6-41cf-85d5-34b4c9921311"
"8120","2019-10-01 02:33:54 UTC","view",13300004,2.053013557167e+18,"","vegas",219.57,534284054,"b188f8af-3979-49f6-b8b2-459f179c738d"
"8121","2019-10-01 02:33:54 UTC","view",1004794,2053013555631882752,"electronics.smartphone","xiaomi",241.96,517902030,"2f4896d6-bbb1-4c45-b76a-97e06fe74395"
"8122","2019-10-01 02:33:54 UTC","view",31401110,2055156895844401408,"","pasabahce",8.55,531510138,"d9f0dfb6-0236-4dba-902b-3cbf629fae2f"
"8123","2019-10-01 02:33:54 UTC","view",3701134,2053013565983425536,"appliances.environment.vacuum","bosch",105.28,513458462,"9b6ec5c7-38a8-48cd-83de-824d149d6027"
"8124","2019-10-01 02:33:54 UTC","view",15200096,2053013553484398848,"","voltman",86.96,554527566,"c71f1633-8d70-4c67-b5b3-e8c3298af3f5"
"8125","2019-10-01 02:33:54 UTC","view",30000071,2127425436764865024,"construction.tools.welding","",74.36,527014966,"f48d6f76-60b7-46c1-83e6-f27165b4f486"
"8126","2019-10-01 02:33:55 UTC","view",22700069,2053013556168753664,"","force",39.64,537140508,"5a0a8106-fcef-4847-ad69-f38ca2d7fcee"
"8127","2019-10-01 02:33:55 UTC","view",2601260,2053013563970159360,"","dauscher",461.27,545152970,"6902178e-181c-4324-868e-40011985640e"
"8128","2019-10-01 02:33:55 UTC","view",2601779,2053013563970159360,"","artel",174.78,538015502,"862d6815-ceac-4b6c-9baa-e99dfff0f40c"
"8129","2019-10-01 02:33:55 UTC","view",17300783,2053013553853497600,"","montale",102.93,550438678,"d22d8d5e-db0c-42fb-9a4e-3e0ca8f0a32f"
"8130","2019-10-01 02:33:55 UTC","view",12703009,2053013553559896320,"","bridgestone",61.78,518847663,"723a3b01-c636-4682-b48e-0003539ded94"
"8131","2019-10-01 02:33:55 UTC","view",6700581,2053013554247762176,"computers.components.videocards","palit",166.08,555284735,"d145611d-d15e-4258-91a6-f2d3560dfaa1"
"8132","2019-10-01 02:33:55 UTC","view",1801929,2053013554415534336,"electronics.video.tv","samsung",560.89,515641763,"d08e46d0-b9aa-431b-9fb7-58627591be22"
"8133","2019-10-01 02:33:55 UTC","view",26403402,2053013563651392256,"","",78.77,547506303,"43d248bc-6651-4c8f-83f3-ded4900b9113"
"8134","2019-10-01 02:33:55 UTC","view",13400392,2053013557066334720,"","brw",157.28,512486103,"16a1f96b-2ec1-48d0-a98c-5d1f8ffb6575"
"8135","2019-10-01 02:33:55 UTC","view",17000056,2053013558391734784,"computers.desktop","dxracer",231.41,517416775,"08c91566-b6e8-4d21-80ce-edea7f72448a"
"8136","2019-10-01 02:33:55 UTC","view",1307188,2053013558920217088,"computers.notebook","hp",285.51,542478267,"3067d13c-554f-4dba-a155-fecc02b033fb"
"8137","2019-10-01 02:33:55 UTC","view",1004749,2053013555631882752,"electronics.smartphone","samsung",203.35,555461857,"010bf326-d3ec-4013-8d23-40d634fc75a9"
"8138","2019-10-01 02:33:56 UTC","view",3801081,2053013566176363520,"appliances.iron","scarlett",16.71,514547100,"44253ccf-f9f9-4668-8eaf-0daffd05ccc4"
"8139","2019-10-01 02:33:56 UTC","view",27700140,2053013560086233856,"construction.tools.pump","",33.95,521432998,"1516c214-fb2a-4cb6-9ed3-f5b36a32f7e3"
"8140","2019-10-01 02:33:56 UTC","view",6701096,2053013554247762176,"computers.components.videocards","asrock",200.52,555464217,"bf0b47e6-3850-4aa5-8b02-5f51d14d1ab2"
"8141","2019-10-01 02:33:56 UTC","view",4804137,2053013554658803968,"electronics.audio.headphone","huawei",115.53,550126145,"bc7953b7-45a7-4df4-b1f3-accd1e2a1c41"
"8142","2019-10-01 02:33:56 UTC","view",13104426,2053013553526341888,"","epr",360.37,555463997,"9fb30591-be0d-44b2-8ffa-926d0beacafb"
"8143","2019-10-01 02:33:56 UTC","view",1004856,2053013555631882752,"electronics.smartphone","samsung",130.76,533133685,"8cabebff-6a0a-44b9-847e-acfbafc76925"
"8144","2019-10-01 02:33:56 UTC","view",4100156,2053013561218695936,"","nintendo",334.6,545685991,"7c43bf03-2812-458f-8fa3-29621ec645e5"
"8145","2019-10-01 02:33:56 UTC","view",2702277,2053013563911439104,"appliances.kitchen.refrigerators","lg",465.7,544031367,"bc22a17b-a312-4178-9e64-9875f6ef30d9"
"8146","2019-10-01 02:33:56 UTC","view",5100845,2053013553341792512,"electronics.clocks","xiaomi",180.16,553622042,"3f8966d7-459a-4ae4-a708-aed99ca944a5"
"8147","2019-10-01 02:33:56 UTC","view",14700254,2053013557133443584,"furniture.living_room.cabinet","",307.83,527393263,"b2cc20f1-c593-421c-8fa9-a0e8a1a1cb45"
"8148","2019-10-01 02:33:56 UTC","view",4100256,2053013561218695936,"","sony",401.04,513595929,"ff5e77c5-6872-438f-8a8e-9758bb07f262"
"8149","2019-10-01 02:33:56 UTC","view",3800480,2053013566176363520,"appliances.iron","saturn",9.76,512883770,"2f1c6883-1587-4865-be86-3121a52a2333"
"8150","2019-10-01 02:33:56 UTC","view",4100126,2053013561218695936,"","sony",326.62,548377835,"1cbfffa2-dba7-43d8-850d-b621bc0022a1"
"8151","2019-10-01 02:33:57 UTC","view",1005007,2053013555631882752,"electronics.smartphone","xiaomi",102.65,554754734,"b4337abb-6b74-4efc-addf-6e9d28979201"
"8152","2019-10-01 02:33:57 UTC","view",1004870,2053013555631882752,"electronics.smartphone","samsung",286.86,512730342,"403d3545-0e32-4d7d-a6ef-eb75efc7be38"
"8153","2019-10-01 02:33:57 UTC","view",10701101,2053013561277416192,"","ea",74.36,549919616,"d3da7e81-f61b-4cbb-88d0-8b6854eb276d"
"8154","2019-10-01 02:33:57 UTC","view",39800121,2086471240842740224,"apparel.shirt","dion",29.6,521245875,"550e3f91-3053-4fb0-ae1f-20a712d67255"
"8155","2019-10-01 02:33:58 UTC","view",15100170,2053013557024391680,"","sv",977.89,540660566,"52236fee-8f1c-4eb5-974f-ea231d2f1b89"
"8156","2019-10-01 02:33:58 UTC","view",1004661,2053013555631882752,"electronics.smartphone","samsung",885.07,524339560,"b581fb58-ab72-484c-9e72-dde2d16de425"
"8157","2019-10-01 02:33:58 UTC","view",2601299,2053013563970159360,"","dauscher",430.38,555463509,"9eaf05b0-9919-4e37-9e9c-640849d5b491"
"8158","2019-10-01 02:33:58 UTC","view",30000166,2127425436764865024,"construction.tools.welding","magnetta",612.5,550644218,"3e5800c5-fcfa-45eb-b11f-3bb4c3f82ea0"
"8159","2019-10-01 02:33:58 UTC","view",12715203,2053013553559896320,"","bridgestone",45.05,542311939,"194abc07-9152-4e0e-bc82-4e9545d4a7b4"
"8160","2019-10-01 02:33:58 UTC","view",5100576,2053013553341792512,"electronics.clocks","apple",425.2,539602877,"91395583-fb35-4985-ab0f-95702edaf6dc"
"8161","2019-10-01 02:33:58 UTC","view",1004817,2053013555631882752,"electronics.smartphone","honor",499.11,551405594,"3b56c658-25f3-4c02-afa4-0d6ead6ab4c1"
"8162","2019-10-01 02:33:58 UTC","view",12201602,2116907525176557824,"sport.bicycle","giant",643.26,540225101,"3f4d6204-f3c3-45f5-9213-6a41cca136a6"
"8163","2019-10-01 02:33:59 UTC","view",12707153,2053013553559896320,"","",32.69,513604637,"75f3f39e-cc56-4564-8b1b-5db49ca95314"
"8164","2019-10-01 02:33:59 UTC","view",1002544,2053013555631882752,"electronics.smartphone","apple",464.13,546213844,"42ae575d-3316-4b2d-98cd-ae60756542c3"
"8165","2019-10-01 02:33:59 UTC","view",5701247,2053013553970938112,"auto.accessories.player","",72.05,543838283,"355b7979-2054-47ca-b5f0-bce262cf07cb"
"8166","2019-10-01 02:33:59 UTC","view",4700581,2053013560899928832,"auto.accessories.videoregister","subini",79.8,512861469,"e7255c0b-5f9c-4bf8-aef2-ffb03a949259"
"8167","2019-10-01 02:33:59 UTC","view",5801482,2053013553945772288,"electronics.audio.subwoofer","pioneer",48.39,516553031,"2303be78-75ea-42bb-b5f5-456611014c1c"
"8168","2019-10-01 02:33:59 UTC","view",5100566,2053013553341792512,"electronics.clocks","apple",453.27,519874977,"cbec03fd-0bd6-465e-a6ba-45bdb0c76963"
"8169","2019-10-01 02:33:59 UTC","view",1004681,2053013555631882752,"electronics.smartphone","xiaomi",191.77,527718171,"ffc72f0a-6428-5bdd-9032-90c2067bc115"
"8170","2019-10-01 02:33:59 UTC","view",11400099,2053013558458843648,"","xiaomi",32.18,513748803,"c9d09046-6061-4354-b188-ab774d28c628"
